,Temperature,Humidity,Soil_Moisture,Raindrop,Soil_pH,Soil_Nitrogen,Soil_Phosphorus,Soil_Potassium,Crop_Type,Fertilizer_Type
1709,37.801582684069956,60.00325389615712,2634.6342927674405,1.8916473197415429,4.785794367241284,1.3461072807441021,42.55131204574681,85.57020125815423,CropC,FertilizerX
1710,28.39978602980666,40.46731889460715,1912.293064069263,0.05675454767317567,4.380211003464374,14.974552629931337,0.10606298772498635,26.47077326306244,CropA,FertilizerY
1711,35.08349251578195,67.14525365134025,3449.009264626506,3.2252456379894703,6.23618069995875,30.300870548672787,80.07078867706169,26.9008811437319,CropA,FertilizerY
1712,30.882203482436623,58.90256820091022,2746.5507759355673,4.054295168627049,8.009350004272623,73.9388735690706,76.26105676868438,14.305378998468976,CropA,FertilizerY
1713,13.04569117099771,30.373007735245395,3010.022044145545,4.752207384191238,7.1633666091007,41.94340581223087,91.75628825556122,14.031507093898332,CropA,FertilizerY
1714,36.75356572625405,57.46879407672804,1922.6735330397992,4.0820628509215275,6.585319745527645,44.316553568266,11.51652374815364,10.205302230662605,CropA,FertilizerY
1715,15.986123311974637,51.04574420633312,2475.3681227000584,3.8038012596231763,4.78706394377493,29.5410002950415,81.28962567589147,2.457794403701896,CropA,FertilizerY
1716,20.999410000159024,63.467984063353526,2112.007843291127,9.633035942296775,7.342685904249626,84.33550166355995,80.9639222222979,22.262072078671192,CropA,FertilizerY
1717,35.20785134767259,74.8890968263483,2491.795182325068,9.199401039166265,7.034640618293567,96.35576141571225,36.35363138930908,25.785468803189772,CropA,FertilizerY
1718,39.37638669032658,43.132465126975546,3064.802039083664,3.912094621973301,8.310648574482,98.3217702723921,40.23386756884306,56.99041870012665,CropA,FertilizerY
1719,19.31835372736058,63.68401134972122,2352.4964101474716,9.413929229369156,4.556875851770721,52.18130856901206,42.036191750292204,26.307996401586742,CropA,FertilizerY
1720,21.49668527506435,37.583421061745746,1200.0262842051327,0.8712103892293166,5.485984938376987,4.413382382336417,35.44603146859509,92.55988669101627,CropC,FertilizerY
1721,24.568409255505294,34.27970327570748,2112.5888144145656,0.12726749314644903,6.175414720097438,9.815875038504974,58.156423660248805,4.532109300697485,CropC,FertilizerY
1722,24.939749498304483,76.59142384220829,3665.5584969683655,3.3083343575064417,6.881663184451995,87.25154573882746,51.452718272295414,42.580169394650945,CropC,FertilizerY
1723,32.5112471434688,73.11446863655522,3469.5962301295185,1.8527892726162798,6.114401833210766,59.690090360273295,57.590269433196475,17.325155162712935,CropC,FertilizerY
1724,34.51356201584289,55.07023783297981,3498.751693988749,7.04425114405073,5.750565197820299,18.0625675654183,60.05198233474538,4.446016987427459,CropC,FertilizerY
1725,39.73107508578832,36.91611969113525,1543.2974502717543,6.262657100812313,5.663151701881684,53.682051224419695,69.3768153620178,38.17582834633012,CropC,FertilizerY
1726,34.126861589589225,43.16614310710902,1238.1124512662075,9.744782754236947,4.431401880795352,61.53151706555764,29.491839139085695,67.28274063382514,CropC,FertilizerY
1727,18.99344257037762,58.368960034566825,3439.820071191145,7.5389702102099845,5.8409027922024315,85.7291951554541,18.981494621119644,90.52109811779813,CropC,FertilizerY
1728,20.74451938501607,62.59241615348764,2997.8483374789066,3.94749726300856,5.132008655384218,66.02316586225841,52.933109121962275,3.2790028067740784,CropC,FertilizerY
1729,28.54173465415036,64.53039684021718,2524.8058551576087,2.6883370857439104,5.311280760305591,48.37077957818925,43.15952125300001,80.63214100120798,CropC,FertilizerY
1730,30.599139515210386,67.3906806452096,3061.48913389455,0.5452563006443878,4.014819721124054,60.302213061240806,71.28863887075487,15.124563793286583,CropA,FertilizerX
1731,12.69885825520257,40.49355425898931,3792.6730332218804,2.6422371210061035,4.162490346746015,13.386830073231836,56.9122711234055,37.76865978876563,CropA,FertilizerX
1732,20.31034732253596,44.812643612630566,1387.3226462185214,1.823173371393364,5.281552355756625,24.43903281706725,69.2790786865548,64.77592924130352,CropA,FertilizerX
1733,16.08000218936997,30.631155901892004,1508.5110544174695,8.390857740398177,4.860164470620497,52.938288462168735,19.400200274953537,28.013015292374742,CropA,FertilizerX
1734,25.23548536560694,33.69927067224802,2769.599630360167,3.2585585400464643,6.510970950088446,21.382026991714355,99.0666140083433,90.99585093959529,CropA,FertilizerX
1735,15.060929390414318,45.47451364571774,3120.4084127625083,6.836943506563483,6.307881791397335,98.53840671662668,22.958893337429785,53.68717167442243,CropA,FertilizerX
1736,27.422243184138036,39.28886082264101,2930.7725703599117,6.478977516872836,7.843547860104531,54.870159358517434,39.77208645116627,62.4867490423233,CropA,FertilizerX
1737,24.018894978510183,54.62703352894753,1761.8321871510898,0.5933862829672565,4.2761011247925325,14.307270817636986,71.93416472288423,18.21350553901626,CropA,FertilizerX
1738,22.11771391537914,72.43308053661167,2866.5703662544793,0.22569026908981882,7.092859495967122,92.27868236298872,2.5302140273215867,44.47041622931637,CropA,FertilizerX
1739,29.468586573055152,66.14937685696763,2680.6918984849217,4.450536101017902,8.091828509850927,70.947077671674,82.67540087476269,0.15851711162235826,CropA,FertilizerX
1740,22.489649772098055,67.72912020090635,1072.4533248961727,9.258056937013656,6.785606879986476,3.888054228951132,57.90940852163629,50.39397000468391,CropC,FertilizerX
1741,21.977946091620865,60.01266344300204,2867.064979975872,6.392795595284058,7.82531550265227,36.34046201629223,88.07880889667209,49.555757202623994,CropC,FertilizerX
1742,29.533652992724427,65.02183782841155,2353.3772108620515,8.568856567011695,6.58203388455448,42.584730750694746,54.233671268207694,38.95028676692108,CropC,FertilizerX
1743,11.718588523488044,39.00008835039946,3559.9302141008766,0.4397824377539561,7.499089973448684,52.93732435896577,2.716772923434252,59.412252988134185,CropC,FertilizerX
1744,22.974471141107234,57.62313781062617,2966.00185701531,3.7834927504961815,4.301045256393463,31.599021126815842,49.342670309976086,74.9346019807684,CropC,FertilizerX
1745,15.862015717769452,58.52964993000515,2640.219917712223,0.588662467013843,4.748045847832705,72.17449017902628,89.66728886173591,5.5029252596063944,CropC,FertilizerX
1746,11.157188158443688,61.435525156212265,3686.5057335443703,3.4100222819061243,4.404382611900759,54.61289687336471,25.85613859297372,27.441617059268562,CropC,FertilizerX
1747,11.040481612259468,68.96402090702188,2991.567865937733,2.841773562470349,8.10267087065267,4.70816256284714,31.97995522040078,15.077669286467055,CropC,FertilizerX
1748,15.028620411690142,77.20011644638876,1751.6614392624833,9.214759735031341,6.560917961072768,7.870896817543327,3.253231569804238,26.298626503612667,CropC,FertilizerX
1749,23.018234328910363,65.58601405666025,2402.7299390180815,8.181696822384044,5.538365974431836,32.8954408465432,85.1004453792897,15.99417619950364,CropC,FertilizerX
1750,27.000955200968654,76.12826579058418,3017.3301630738633,8.063907486175765,6.395194737461747,65.12835464721215,86.7109499428192,80.21954585187503,CropA,FertilizerZ
1751,33.876978584647915,57.49599289432773,3462.087354585121,0.24887472169107472,4.04120708291936,64.81910393421221,16.238557011199727,5.889779772532555,CropA,FertilizerZ
1752,28.23076634763663,44.46702449770673,1850.055504960445,5.0785043307650755,7.118490875018295,18.6737255002005,21.35041248352998,12.475773678436086,CropA,FertilizerZ
1753,25.601669789102434,62.9265162815039,3179.507110708618,0.9721327997388796,5.18285334911053,89.2693279263516,53.36572125134863,60.224981077696214,CropA,FertilizerZ
1754,11.090997817081224,79.046809838448,3048.3988363140675,8.656899829603462,5.109340674384146,51.4096054623783,21.5432166197303,99.35169394396206,CropA,FertilizerZ
1755,18.936988775989484,65.48547611169431,1441.4505982475755,4.521319221758157,5.097843476162593,58.04391772144967,21.210782879369393,92.01638975185135,CropA,FertilizerZ
1756,30.768124393336787,78.45069798353208,1458.7198286930702,0.9717186449420956,5.395303524960243,78.93521598364421,40.22086975375018,61.49438446687709,CropA,FertilizerZ
1757,18.115434538468747,31.11965476022629,2505.096905951862,9.836536272795545,6.987993193538076,11.499559119249502,56.53854681993682,39.88141703282584,CropA,FertilizerZ
1758,27.83019595043091,42.91804087419223,2233.448267083394,2.881023914247577,6.8019083100550155,52.39658184351909,2.7018895291089917,38.69105036980288,CropA,FertilizerZ
1759,28.117032365509754,43.68020706988888,1400.7383149940053,1.9970423091311418,6.676053549376553,69.54139934539327,87.87140053142024,86.59319107920784,CropA,FertilizerZ
1760,19.15383420609018,51.33994494704761,1262.9723849054592,5.645632288198091,5.3664530487551385,20.43677627285906,72.32224648950259,3.4127144557550504,CropC,FertilizerZ
1761,27.14784271401765,31.5394394667902,3692.8799954393266,4.8447261397498895,7.372178505569733,17.325237155843563,8.79724403817994,28.956335773081744,CropC,FertilizerZ
1762,13.419204616118073,75.7126710208062,1574.648422260614,2.7448712095735095,8.422013982691734,93.62140858241327,57.515722116485314,14.101455071151959,CropC,FertilizerZ
1763,31.80913921472625,65.3538138868918,2102.7114312883896,7.373372194038316,6.827431236139121,77.94657122697865,13.238834635809237,20.4116586742204,CropC,FertilizerZ
1764,10.67583058652967,34.19733429343408,2398.4643344224705,2.8948135013375156,6.4049386512367805,2.6625256811810605,68.45702098618605,7.934698575370714,CropC,FertilizerZ
1765,11.059749584749508,38.73485799564136,1249.0850386543705,3.450458933359428,4.784260525106025,40.26077952370003,19.454986724498912,25.822717991389666,CropC,FertilizerZ
1766,36.10775122852133,60.155326293482,1414.5505043471746,6.999635136355958,4.35523259817675,18.358199122519725,23.52502830825145,24.132179135455157,CropC,FertilizerZ
1767,27.408615950000456,75.42513205004887,2576.292768294047,5.714113645930901,5.015709840141027,31.65016682901762,84.35604482005193,26.001644914773937,CropC,FertilizerZ
1768,14.88742428738854,34.38071228307674,3098.1516459055397,2.887812494289743,6.188324801496684,28.70973396573645,31.123677719901966,22.445211534362397,CropC,FertilizerZ
1769,28.049145415878353,51.665175227749856,3533.442460638965,9.227573926860698,5.28526317249313,99.93298631827126,83.52211433244098,22.491248014715747,CropC,FertilizerZ
1770,21.095437827486546,40.00066819213168,3587.523811723999,7.188237523721341,8.430677783414627,97.55504040650439,75.84364350939411,81.727496532761,CropC,FertilizerZ
1771,18.096034933054973,39.016985458835606,2635.086032278441,3.022268658666171,6.777957658275215,8.923654149941973,31.96392825254272,73.01825750330015,CropC,FertilizerZ
1772,34.33974120680317,66.50431376726343,1860.3976743053922,8.626538684993205,5.517577076541367,24.07157324727278,68.96898434001075,68.52482909164314,CropC,FertilizerZ
1773,24.319257878337886,71.3246043602561,2738.69294494151,3.127713583535876,7.317620613952138,77.97030030501627,0.8080399851347897,23.830369474380632,CropC,FertilizerZ
1774,18.80419294004286,76.05724876184325,2868.980408331622,9.756489948844093,4.99126181384961,63.313887484953646,57.3622372929433,59.86619744841446,CropC,FertilizerZ
1775,38.31083562151704,64.19928862753827,1860.7206094051232,9.08011815633021,8.09621965249349,7.832104187858313,82.81966139867487,74.88696964094824,CropC,FertilizerZ
1776,14.950756411189428,33.28242530644093,3001.663480523762,4.010420006836892,6.192901314795941,4.981561892632758,84.42453028690396,21.04222175713214,CropC,FertilizerZ
1777,14.260230027597627,47.85336045875751,1522.5484130437533,6.630697233912414,6.3043275365810825,16.480492275895863,61.946478740504816,41.762199642108854,CropC,FertilizerZ
1778,12.919115811834141,52.07785402816996,1887.4408241046704,5.355381981946266,5.016783779188198,43.309124406831636,35.24303393971885,57.27442042686632,CropC,FertilizerZ
1779,13.73302992887607,43.79439543033645,3790.203337782174,8.167954474882379,4.07545652585718,86.51584364787259,97.20370182337916,25.09560726872807,CropC,FertilizerZ
1780,17.58355556630356,56.99342537110453,2530.086969479694,8.624038846414146,8.460604701192647,37.22712046012949,98.97166414631371,72.95087130433937,CropA,FertilizerZ
1781,30.955124130692766,41.631700943602084,1451.5657564163926,6.302936127016682,7.377644117871643,28.39528122448378,2.4940549647560095,58.00864899294025,CropA,FertilizerZ
1782,30.155734400938794,74.9714491559731,3005.2559432347507,5.555862291669767,7.535489018510512,29.968272134884298,15.993245100668108,30.53413437390564,CropA,FertilizerZ
1783,32.90385070534556,37.174559425527555,1689.1430147035903,3.3938968162052543,5.4864097862929455,62.80329921926663,97.60940585517372,36.256842395689134,CropA,FertilizerZ
1784,27.267130164618774,51.30259475942684,1104.560501327033,9.000367228065718,6.687128613747052,36.934095775165844,99.35964515638432,36.55505288789094,CropA,FertilizerZ
1785,24.778322878165177,36.2424801526131,3615.7078290815784,6.061385204340326,5.729956401449892,45.604556343726884,94.39177989517482,46.98168929288842,CropA,FertilizerZ
1786,22.956520401852565,47.912631351140874,2303.2620713510814,0.675266182754457,4.06908091862722,40.7813159509876,7.7234479442991555,54.41874077386725,CropA,FertilizerZ
1787,36.23930371561954,54.23931006316634,3332.112911499127,6.685459728373193,7.5906061005835515,38.43592952964141,65.52877178793045,47.86617251704389,CropA,FertilizerZ
1788,20.30515027339891,57.69492158361055,3563.4779033615387,2.128896172972877,4.035352948101463,16.439889246232674,6.537634223095157,15.174639581511473,CropA,FertilizerZ
1789,36.74565370184559,46.574325973076085,2720.5125902327886,1.413785912321488,6.426192964451875,92.54648417975979,47.33999940630661,66.5309194183835,CropA,FertilizerZ
1790,18.266190704353036,70.48171090379468,1290.688514809063,9.859917337711622,6.344160854857172,13.57219516659235,97.73650226187698,10.39823166882915,CropB,FertilizerY
1791,14.719580120506835,55.770748461303086,1960.6651394840296,8.965493717740783,5.597958847467311,59.13698758975525,86.65082267347745,16.747782755578122,CropB,FertilizerY
1792,17.654276464545063,79.62087720822606,1758.7738912869486,7.277363044752371,4.074630029511598,5.949534484048701,12.63336882555266,65.48665951971668,CropB,FertilizerY
1793,24.97078164570363,36.17632790711325,2812.5097569207646,5.870742622953617,6.8309292333354374,18.118948014587886,54.272641752774675,44.80878655764185,CropB,FertilizerY
1794,37.77663054823132,39.177242200053755,2232.5815317514753,3.8509115810838357,7.181760212830305,32.7340343978326,14.152628805663925,57.03529267951092,CropB,FertilizerY
1795,15.319288231350342,70.08972861800086,2236.759398985932,3.1643382453655677,4.043404969461051,19.643833778528897,15.118395528173956,27.713907784495717,CropB,FertilizerY
1796,27.39704983671582,57.713282859371674,2963.718688054186,3.3651871917128306,5.4620308078702315,38.37329084190401,12.582079261850353,6.821861648683047,CropB,FertilizerY
1797,16.5316347848308,48.001170780076315,1095.531066821804,4.5262440731122915,6.406582110379813,69.36433219257985,9.713636500801226,93.96321544277731,CropB,FertilizerY
1798,30.329355005268216,50.52247892960693,1396.8475945415398,3.420242589781124,8.38362649498584,64.75845043554949,20.450187559259014,51.966504872234786,CropB,FertilizerY
1799,23.951051230342777,58.18939875126582,3665.5780419772805,2.247385051979621,6.484024107383547,54.95506572902313,91.6890411445513,45.93761351352995,CropB,FertilizerY
1800,32.006131654373576,34.28893846329268,3508.470721904972,9.123258505101951,7.725578591857735,30.33991644672375,35.78570463888743,93.41351642996212,CropC,FertilizerZ
1801,35.68326428651186,68.2563416312993,3823.2929555734336,7.588324543284144,5.975018941167077,84.51368417346403,85.30241262124748,98.3715279553078,CropC,FertilizerZ
1802,20.0423140182788,52.45683615397968,1629.171213610614,6.411903498757051,4.142332965024671,85.87326260278986,3.821304581358498,5.531540243936284,CropC,FertilizerZ
1803,38.14566271113736,50.625709684311765,2023.1093264038245,4.427158234408701,5.463315267234132,21.975347222403773,58.75647912700453,31.96636174070868,CropC,FertilizerZ
1804,24.05266614774361,68.65966224173057,1335.492910968736,8.043379476146178,5.954708612052457,96.81414777786027,57.99674877876214,63.74364453228141,CropC,FertilizerZ
1805,38.09902888129393,58.459657379592684,2921.155105642354,1.6101853098669483,6.277374771338277,16.4105427237932,92.09494440660869,89.35928239714205,CropC,FertilizerZ
1806,16.91868141065188,67.70765699812452,3344.3960830697692,1.3928605610199196,5.168940413840884,25.85945496484331,13.709870221769037,58.4669033139467,CropC,FertilizerZ
1807,36.9125726665494,76.4318048560205,2853.553599357879,9.540592788125025,5.972749159107724,72.73627355198398,75.69019882210664,98.39630039590936,CropC,FertilizerZ
1808,20.009697843590544,77.29186553833355,2789.4911319149574,9.423646245247067,5.758266010329082,72.27735438659873,78.89459376016687,68.1841353453688,CropC,FertilizerZ
1809,32.52252298316883,51.46348058628029,3407.3980392970634,6.684814751110028,4.6800074243395695,23.616056563006936,52.42314241064502,1.0604169877464265,CropC,FertilizerZ
1810,39.04548118232627,33.47574594743827,1264.8849071835555,4.656295372020089,7.229726012105257,51.89210659996761,22.61770243745356,49.09900877026063,CropA,FertilizerY
1811,37.36485844596573,30.624577461585833,3226.4442751288957,8.896473835497648,5.491707228810309,2.6818292351396544,34.30539139999419,95.54691938864975,CropA,FertilizerY
1812,23.909641755948396,65.2615733982318,3677.659164002623,7.397853762955302,5.414408819368041,57.51338427344588,53.52972110038912,17.964424703162475,CropA,FertilizerY
1813,20.347035639560964,34.07727413809947,2937.907350504211,7.687895381845175,4.343789224239744,92.47869200856434,49.12730690318653,93.56707789214394,CropA,FertilizerY
1814,28.379098078266942,49.50978502455245,3051.9500332134576,6.506333398029881,8.156392191614524,17.662347226843078,70.0000942369863,26.823497393858375,CropA,FertilizerY
1815,31.174280371667916,63.113188582374256,2929.4871390274534,9.217347899189809,7.006324533556003,1.4510286322408694,25.61555095688436,91.29986334518539,CropA,FertilizerY
1816,26.20740118448172,79.91924894163317,3471.415455231574,3.1100581729371326,7.341017438413084,78.04039831409855,29.647023125469385,60.998327210803424,CropA,FertilizerY
1817,35.45427566060104,41.153295668362915,2190.3479792504213,2.6642186389732747,7.1534801260689465,94.4114739644506,90.4915568159896,36.77910521009131,CropA,FertilizerY
1818,11.748012531883461,30.48545900280621,3574.393242189559,5.880797832249966,4.71623069526594,27.577625597729693,74.14444727500829,91.06609655250594,CropA,FertilizerY
1819,27.98912731878352,32.06261318591196,1810.2954736006568,3.5059848433601735,4.581351954268432,88.83043542087437,35.527695444925236,8.783185182189357,CropA,FertilizerY
1820,25.757286297929525,41.16526476635741,1345.5303571623608,0.565102871446771,8.254855713909667,45.544606866337624,72.1042178189864,73.82949845362722,CropB,FertilizerX
1821,11.180918182745934,79.65031753077983,1184.8048745141273,9.61970497946033,4.07065725019493,79.14825207050792,2.5946809680235106,59.34418471626345,CropB,FertilizerX
1822,10.381334967930885,33.856009382826954,1295.071782835692,9.03560088577689,7.979175921590621,30.16077166228045,35.414811006229755,37.868572797430275,CropB,FertilizerX
1823,28.18389190008323,67.46326494726088,2368.789244269286,0.10420897696321374,8.12954697487653,92.9204390636631,14.256536879893433,53.60592059555723,CropB,FertilizerX
1824,13.539964464336151,37.496533508157384,2785.6460104857515,8.681418534900445,6.492005256327091,7.211601541075385,29.04023723190984,76.27106073267893,CropB,FertilizerX
1825,33.05594445471428,40.18818945744982,2906.877892188209,5.178714859377788,5.679247282542736,87.80066441306967,56.47268410225406,11.71043307567523,CropB,FertilizerX
1826,38.47746651487673,34.29645201542686,2693.6459907690437,5.050651731070416,6.672555434585824,33.5170265056332,64.44225983293246,26.460497691920924,CropB,FertilizerX
1827,15.322487354661156,41.405580331071825,1620.7634528517235,1.67380995888055,6.443632673051937,0.44186337115704744,96.44173270306906,38.09878285717847,CropB,FertilizerX
1828,33.957226972775615,35.77618014221273,3597.1149899415645,1.966920872667608,8.393163815327476,29.735660598656466,60.878483982522816,73.24069357028881,CropB,FertilizerX
1829,27.742563227770393,30.870701383151662,1632.7612909712539,2.8091817891785356,5.5790102071387855,81.12025409026562,29.535960991556752,90.18701457306129,CropB,FertilizerX
1830,23.43819327434737,69.9322627687309,3477.1924040766885,5.56152949257148,6.677818657735129,9.586962047361236,78.38011310941565,93.28493196803194,CropB,FertilizerX
1831,29.508949223862576,39.52464606304086,3142.4668006443094,4.827751777849838,6.360404180043451,66.41729694028386,38.86319997948725,38.02124272618632,CropB,FertilizerX
1832,34.07014417250295,35.93036174196119,2065.7534874063053,2.7623994150751106,4.767826293237181,85.41329442104386,12.056543705587853,45.77358058215667,CropB,FertilizerX
1833,39.119358013251144,43.61002528673961,2266.117979988969,8.060324860413075,7.936707537502002,30.901811627556143,60.68102896724946,90.72941153635843,CropB,FertilizerX
1834,29.8147976705263,67.68870534665766,3441.151542546876,3.516164001723711,4.932174901444059,43.835790438437414,54.51681809733009,5.589890499766437,CropB,FertilizerX
1835,32.407905149809054,41.239454311320806,3955.661547185452,1.968820649965678,6.7231691121166595,1.2228685544948048,2.905204081829771,73.37012718385601,CropB,FertilizerX
1836,28.225570475486105,57.095264416686106,1729.6019034156493,4.135155006400348,5.600033413159235,21.723814072124426,19.21271641248231,59.59220330163836,CropB,FertilizerX
1837,26.9513568044843,40.85173788651684,3066.08789347323,7.058981217381301,7.811935509043973,19.82490732534479,14.283957196451869,18.218749335927164,CropB,FertilizerX
1838,11.943456833083472,49.35455474943515,1222.9512428943358,3.236567474577426,7.818261817768913,83.6250468017889,43.43063348460656,80.0506514340107,CropB,FertilizerX
1839,14.652227628391566,56.06676228436493,1242.5090591495082,3.185760631071153,4.639229568986495,89.21537642455772,99.48792099772497,7.5036227370304465,CropB,FertilizerX
1840,21.377584892791738,67.89097593120505,2352.9425424515202,1.1579089946829402,8.287536283101028,53.819365169467304,75.53252942237054,12.58430265331153,CropA,FertilizerZ
1841,29.485107162880247,44.084563062247405,1055.1053072670964,1.0163607416569798,4.6541357235892855,58.21284767293857,31.02998790775704,54.86431867803576,CropA,FertilizerZ
1842,12.27382624617552,52.323922510846124,3731.36085387107,2.929547234012796,6.045446031818631,6.671948915022796,95.07613749331573,30.775972943444753,CropA,FertilizerZ
1843,26.331318041435303,62.14555479582458,2158.968449638064,7.195910459871767,7.1424273568851735,55.52602839876434,53.1259826613111,10.74802205262564,CropA,FertilizerZ
1844,10.395474924681048,43.761962184022266,2143.6496040110287,5.37842693286184,5.827434608464235,25.631402312751426,84.36891865737141,69.9653916013858,CropA,FertilizerZ
1845,32.98280359885065,41.00183153781872,1977.4372764096247,8.249419340961246,6.495794908324438,38.182523488361184,98.45853981130945,15.86320777950191,CropA,FertilizerZ
1846,30.008001443833706,58.44540662334943,1896.587377461203,7.1828733489467735,8.48331492749977,46.84992583184188,80.91038773486422,98.04017355549135,CropA,FertilizerZ
1847,25.62025845361316,77.61972202650571,1279.847979856711,6.376919913447761,5.161334035604538,58.392875931976576,82.81853601754044,93.7609802770007,CropA,FertilizerZ
1848,27.13427943765137,75.50390113911848,2822.3134421139735,1.4275070408029034,7.429974918124207,51.361750833123864,95.02335055141042,40.527732118080706,CropA,FertilizerZ
1849,37.98277900105479,60.01811885160218,1760.1243535976473,9.149703706628486,6.965198568270022,12.403092458293274,21.614893057742613,74.7244291458394,CropA,FertilizerZ
1850,37.20089684944514,51.09973986188905,2041.1102931473201,0.29715390057569624,8.262573235933115,48.82207160713187,84.97681034781638,80.68677913310258,CropC,FertilizerZ
1851,33.78254212601398,58.290636664390675,2008.3750591929459,9.575370294274038,4.4516882036233,27.7295730815868,17.179629886241177,55.90154221373766,CropC,FertilizerZ
1852,20.086790530198883,70.09977733785618,2018.8673457685825,8.034847226042384,5.2067550205765984,87.54227481569369,55.57248764202919,81.03468739759371,CropC,FertilizerZ
1853,13.217406099857968,34.64234105444229,3638.2275415501485,2.5228573753013848,7.447642610799498,16.182687458625733,10.66040833656382,79.54251083856751,CropC,FertilizerZ
1854,19.642948075797573,69.05942750492369,2412.904740943438,9.854981709011735,7.681591120155634,65.33410996861748,33.492625006142674,98.75684969965715,CropC,FertilizerZ
1855,32.55886759510922,62.90097577876619,2529.929344930476,4.483225955497712,7.222012748212428,80.18221628641754,14.66107298081436,28.886261566551298,CropC,FertilizerZ
1856,28.330022199825695,43.45214325908523,3352.110604859074,8.045920969723051,4.683250339511017,8.164152128736312,83.31250827244969,87.71012626540384,CropC,FertilizerZ
1857,31.16715094740692,73.8019839903371,1923.63660453329,9.32153602107818,5.487043821074352,55.67954341067048,61.04030433525307,66.91934498578155,CropC,FertilizerZ
1858,13.159884247840107,33.99684590326418,3281.569351080865,4.976432183221763,5.0111801441173,23.614503312894243,19.779277477252155,17.323552702162637,CropC,FertilizerZ
1859,14.75340665377373,75.93418459462217,1541.476571364356,6.2003114951387515,7.442246416974184,18.498057335658412,85.50179219002484,15.93969423766527,CropC,FertilizerZ
1860,29.929593321644134,49.396153488852576,3125.05513001469,6.547292589054634,8.02168331938512,23.838549859702873,64.23463507415612,78.74802334766821,CropA,FertilizerY
1861,21.154016483630777,70.51588319643105,1431.5203331733032,5.834571848447199,6.75769787826234,33.62452959582453,7.6819001486841065,40.80248990089099,CropA,FertilizerY
1862,21.07563552593554,37.72281610532643,3066.7327021192036,1.856533955177545,4.703188026755312,83.74611531045659,31.64274272815205,87.68403279916639,CropA,FertilizerY
1863,21.779784000302854,58.376582624997006,2406.5256473095633,2.9191966486609022,7.907729439737676,31.075101314185392,13.201923154310148,51.415512502700444,CropA,FertilizerY
1864,33.87819637595577,31.672353159028273,1195.7610036706465,1.0724536119154837,5.96130877130003,98.635868112957,9.173114918658598,30.746526084942094,CropA,FertilizerY
1865,30.971619717019376,43.93659727681299,2802.890457811108,4.35676472210546,4.785839969996225,0.8630568389578319,68.08314539560133,85.38362072211832,CropA,FertilizerY
1866,13.181071569410644,71.48281618181241,3074.24507102527,1.8527224779348572,6.792266794795043,82.16964123320675,13.026851989894217,91.38119842330799,CropA,FertilizerY
1867,20.330719510852525,52.71770235996637,1606.3501024646584,1.7520188406838222,4.376985274041414,15.218809944962908,14.735346000114225,47.5979252947341,CropA,FertilizerY
1868,30.21496363751182,62.975036090600994,3805.8531295071157,1.1540781928595334,6.696441140206846,77.06381182478077,77.98249299781574,48.96158940567751,CropA,FertilizerY
1869,39.28387600251388,70.36103385174053,1682.3022990676473,4.232215235508407,8.371968061929643,63.353968762515,92.24326368694287,91.53620806429589,CropA,FertilizerY
1870,37.36759692193054,56.51653677398538,1934.016717996496,0.9258988794570144,6.670950041050389,59.191303026111896,26.31673080502971,34.069796659373644,CropC,FertilizerY
1871,17.448202050171346,59.29127157586184,3207.941815365397,7.29528665885821,7.8559824840577726,21.09753198745883,94.86007734359497,63.542262915700185,CropC,FertilizerY
1872,11.980989424456723,68.31713557301697,1601.0456503872438,9.001104599056749,7.89346782796394,70.58323609494447,28.029700142575475,4.310338086394728,CropC,FertilizerY
1873,27.197901863448244,36.022237772583885,3763.8701077016985,3.1327281870777615,4.750876192751431,49.70273618084966,36.42891648022457,99.90944850233355,CropC,FertilizerY
1874,22.187509913478323,33.577616289322464,2922.8856088557413,8.394181445641385,7.015766898235764,92.23489067953085,65.08069155073454,13.54497288033828,CropC,FertilizerY
1875,15.501701744608209,61.09614664061232,3246.5201744505043,5.889547398383553,6.403316676858142,21.601724737371562,74.09448175405207,17.784073133348777,CropC,FertilizerY
1876,29.54941606058116,78.75321737552048,1356.9187345083187,4.058800376209185,4.206680847925055,86.61662810038699,98.74158828928744,15.3427942886734,CropC,FertilizerY
1877,14.810528047022185,62.23755757072681,3465.081832301289,8.122309718907545,4.834116855841762,74.27987800822861,76.98747425115722,4.69871079189812,CropC,FertilizerY
1878,20.544442739812787,65.25490541433231,2706.506621651324,7.878092564149144,4.76554438799572,9.47468136384061,44.033787929332156,77.58455210581772,CropC,FertilizerY
1879,33.83702987220089,62.92755492587533,3308.615757031717,9.403297651750647,6.790092815090727,53.089060136400214,10.80743303035334,45.066973050611736,CropC,FertilizerY
1880,30.52897389023983,60.28480586816895,1214.8408462158454,9.406356584365005,4.709336348949096,69.8066318880318,62.60786131988405,46.53662668894937,CropB,FertilizerZ
1881,28.213676335410987,39.88107162010923,2825.3949882192783,6.972266311306723,5.369727025566915,8.069013885224729,84.16718153389186,97.27254463403132,CropB,FertilizerZ
1882,37.92480283349158,72.01375258927777,3068.8066811653916,9.12553734245182,4.486223271505816,36.677829447161784,83.21606009200086,21.916358752685795,CropB,FertilizerZ
1883,13.762242511236895,58.82064804150866,2484.215158568169,0.5483279037947286,4.275618232174524,75.89085077123823,71.71455497270199,5.648611665542303,CropB,FertilizerZ
